timestamp,close,roll_x60,roll_x60x,roll_x300,roll_x500,x1,x21,x31
2021-02-01 19:40:00,1331.10000000,1327.4668333333327,1323.4362666666636,1333.2830381944432,1334.8613222222198,-9.846771527779538,-11.425055555556128,-1.57828402777659
2021-02-01 19:41:00,1330.61000000,1327.5834999999995,1323.5828499999968,1333.2695729166653,1334.8702847222198,-9.686722916668487,-11.287434722222997,-1.6007118055545106
2021-02-01 19:42:00,1330.52000000,1327.6928333333328,1323.7283666666635,1333.2549999999985,1334.878668055553,-9.526633333334985,-11.150301388889375,-1.6236680555543899
2021-02-01 19:43:00,1330.46000000,1327.7941666666661,1323.872297222219,1333.2403437499986,1334.8873180555531,-9.368046527779597,-11.01502083333412,-1.6469743055545223
2021-02-01 19:44:00,1329.52000000,1327.893166666666,1324.0150416666631,1333.2255277777763,1334.8959333333307,-9.210486111113141,-10.880891666667594,-1.6704055555544528
2021-02-01 19:45:00,1329.72000000,1327.9879999999996,1324.1564777777744,1333.2109027777765,1334.9040763888866,-9.054425000002084,-10.747598611112153,-1.693173611110069
2021-02-01 19:46:00,1329.23000000,1328.075166666666,1324.2960611111077,1333.1963888888877,1334.9112458333311,-8.900327777779921,-10.615184722223376,-1.7148569444434543
2021-02-01 19:47:00,1328.45000000,1328.1309999999992,1324.432744444441,1333.1816249999988,1334.918531944442,-8.74888055555789,-10.485787500001152,-1.7369069444432625
2021-02-01 19:48:00,1328.48000000,1328.2018333333326,1324.5670222222186,1333.1669618055544,1334.92659722222,-8.599939583335754,-10.359575000001314,-1.7596354166655601
2021-02-01 19:49:00,1329.71000000,1328.2986666666661,1324.6995333333298,1333.1525208333321,1334.9354361111089,-8.452987500002337,-10.235902777779074,-1.7829152777767376
2021-02-01 19:50:00,1330.75000000,1328.4128333333329,1324.8307944444412,1333.1385694444432,1334.9453694444421,-8.307775000002039,-10.114575000000968,-1.8067999999989297
2021-02-01 19:51:00,1330.47000000,1328.4914999999996,1324.9597027777745,1333.1243055555544,1334.9555986111088,-8.164602777779919,-9.995895833334316,-1.8312930555543971
2021-02-01 19:52:00,1329.98000000,1328.541333333333,1325.085836111108,1333.1102430555545,1334.9657166666643,-8.024406944446582,-9.879880555556383,-1.855473611109801
2021-02-01 19:53:00,1330.22000000,1328.5854999999995,1325.2103222222188,1333.0965104166655,1334.97559722222,-7.886188194446731,-9.765275000001111,-1.8790868055543797
2021-02-01 19:54:00,1331.01000000,1328.6413333333326,1325.3335166666632,1333.082999999999,1334.9852555555533,-7.749483333335775,-9.651738888890122,-1.9022555555543477
2021-02-01 19:55:00,1331.44000000,1328.733166666666,1325.4563277777745,1333.069374999999,1334.9944652777751,-7.613047222224395,-9.53813750000063,-1.9250902777762349
2021-02-01 19:56:00,1330.76000000,1328.857666666666,1325.5801916666635,1333.0551979166655,1335.0028874999975,-7.475006250002025,-9.422695833334046,-1.9476895833320214
2021-02-01 19:57:00,1331.08000000,1329.015666666666,1325.7057111111076,1333.0410208333321,1335.0116916666643,-7.335309722224565,-9.305980555556744,-1.9706708333321785
2021-02-01 19:58:00,1331.51000000,1329.1319999999992,1325.8312777777744,1333.0268263888875,1335.0207986111088,-7.195548611113054,-9.189520833334427,-1.9939722222213732
2021-02-01 19:59:00,1332.74000000,1329.2443333333326,1325.9566305555522,1333.013364583332,1335.0296833333311,-7.056734027779839,-9.073052777778912,-2.0163187499990727
2021-02-01 20:00:00,1334.10000000,1329.391166666666,1326.0825305555522,1333.0002430555544,1335.0400416666644,-6.917712500002153,-8.957511111112126,-2.0397986111099726
2021-02-01 20:01:00,1334.63000000,1329.542333333333,1326.208697222219,1332.9870798611098,1335.0498166666646,-6.778382638890889,-8.841119444445667,-2.0627368055547777
2021-02-01 20:02:00,1335.55000000,1329.6849999999997,1326.334369444441,1332.9735520833322,1335.0599402777757,-6.639182638891043,-8.725570833334586,-2.0863881944435434
2021-02-01 20:03:00,1335.73000000,1329.804833333333,1326.4591666666634,1332.9597326388878,1335.0696958333313,-6.500565972224422,-8.610529166667902,-2.1099631944434805
2021-02-01 20:04:00,1335.57000000,1329.9124999999997,1326.5827027777746,1332.9453819444432,1335.0792180555536,-6.362679166668613,-8.496515277779054,-2.1338361111104405
2021-02-01 20:05:00,1336.96000000,1330.0646666666664,1326.705738888886,1332.9314166666654,1335.0884499999981,-6.225677777779538,-8.382711111112258,-2.15703333333272
2021-02-01 20:06:00,1337.74000000,1330.1993333333332,1326.8277333333306,1332.916989583332,1335.097729166665,-6.0892562500014265,-8.269995833334406,-2.1807395833329792
2021-02-01 20:07:00,1338.01000000,1330.3433333333332,1326.948999999997,1332.9024687499987,1335.1067472222205,-5.953468750001548,-8.157747222223406,-2.2042784722218585
2021-02-01 20:08:00,1338.68000000,1330.5165,1327.070399999997,1332.8877118055543,1335.1163861111093,-5.81731180555721,-8.045986111112143,-2.2286743055549323
2021-02-01 20:09:00,1337.45000000,1330.6813333333332,1327.191886111108,1332.8726458333322,1335.125690277776,-5.680759722224138,-7.933804166667869,-2.2530444444437308
2021-02-01 20:10:00,1336.68000000,1330.8514999999998,1327.3141527777748,1332.8570069444431,1335.1331958333312,-5.542854166668349,-7.819043055556449,-2.2761888888881003
2021-02-01 20:11:00,1338.38000000,1331.0499999999997,1327.4375416666637,1332.84186111111,1335.1402333333313,-5.404319444446173,-7.702691666667533,-2.29837222222136
2021-02-01 20:12:00,1338.37000000,1331.2689999999998,1327.5627944444416,1332.8267743055544,1335.1472624999979,-5.26397986111283,-7.584468055556272,-2.320488194443442
2021-02-01 20:13:00,1338.63000000,1331.4371666666666,1327.6880999999971,1332.8129618055543,1335.154511111109,-5.124861805557202,-7.466411111111938,-2.341549305554736
2021-02-01 20:14:00,1339.54000000,1331.6294999999998,1327.8138361111082,1332.798677083332,1335.162033333331,-4.984840972223765,-7.34819722222278,-2.363356249999015
2021-02-01 20:15:00,1339.91000000,1331.829,1327.939974999997,1332.7841666666654,1335.1692777777755,-4.844191666668394,-7.229302777778457,-2.3851111111100636
2021-02-01 20:16:00,1338.11000000,1331.989833333333,1328.066163888886,1332.7694201388874,1335.1755416666645,-4.703256250001459,-7.109377777778491,-2.4061215277770316
2021-02-01 20:17:00,1338.00000000,1332.1331666666665,1328.1927499999972,1332.7550416666652,1335.182098611109,-4.5622916666679885,-6.989348611111836,-2.427056944443848
2021-02-01 20:18:00,1339.06000000,1332.3244999999997,1328.3209527777751,1332.740538194443,1335.1879722222202,-4.419585416667815,-6.867019444445077,-2.4474340277772626
2021-02-01 20:19:00,1339.43000000,1332.5111666666664,1328.450166666664,1332.7250138888874,1335.1942208333314,-4.274847222223343,-6.744054166667411,-2.4692069444440676
2021-02-01 20:20:00,1339.00000000,1332.6824999999997,1328.5798111111083,1332.7092812499986,1335.200363888887,-4.129470138890383,-6.620552777778812,-2.491082638888429
2021-02-01 20:21:00,1337.50000000,1332.8253333333332,1328.7090666666636,1332.695319444443,1335.2066402777757,-3.9862527777793275,-6.497573611112102,-2.511320833332775
2021-02-01 20:22:00,1337.18000000,1332.9494999999997,1328.8377166666637,1332.6817187499985,1335.2134722222202,-3.8440020833347717,-6.375755555556452,-2.5317534722216806
2021-02-01 20:23:00,1335.96000000,1333.0701666666666,1328.966413888886,1332.6661423611097,1335.2204986111092,-3.699728472223569,-6.2540847222230695,-2.5543562499995005
2021-02-01 20:24:00,1336.24000000,1333.1925,1329.0952249999973,1332.648645833332,1335.2272236111094,-3.5534208333347124,-6.131998611112067,-2.5785777777773546
2021-02-01 20:25:00,1336.01000000,1333.3110000000001,1329.223927777775,1332.631302083332,1335.2338305555538,-3.407374305556914,-6.009902777778734,-2.6025284722218203
2021-02-01 20:26:00,1337.00000000,1333.4415000000001,1329.3528083333306,1332.6154097222209,1335.2402416666648,-3.262601388890289,-5.887433333334229,-2.6248319444439403
2021-02-01 20:27:00,1336.01000000,1333.5671666666667,1329.4818305555527,1332.5985798611098,1335.2460972222204,-3.1167493055570503,-5.764266666667709,-2.6475173611106584
2021-02-01 20:28:00,1336.34000000,1333.6961666666664,1329.6112361111082,1332.5820486111095,1335.2520597222203,-2.9708125000013297,-5.640823611112182,-2.6700111111108527
2021-02-01 20:29:00,1335.36000000,1333.8129999999996,1329.7406388888858,1332.5646979166652,1335.2579847222205,-2.8240590277794126,-5.51734583333473,-2.693286805555317
2021-02-01 20:30:00,1335.48000000,1333.9324999999997,1329.8699027777745,1332.5485138888873,1335.2645444444427,-2.6786111111127866,-5.394641666668122,-2.716030555555335
2021-02-01 20:31:00,1336.07000000,1334.0434999999998,1329.9988527777746,1332.5313819444427,1335.271319444443,-2.532529166668155,-5.272466666668379,-2.7399375000002237
2021-02-01 20:32:00,1335.50000000,1334.1323333333332,1330.1270916666633,1332.5146423611095,1335.2786277777761,-2.3875506944461904,-5.151536111112819,-2.7639854166666282
2021-02-01 20:33:00,1335.71000000,1334.1719999999998,1330.2529499999969,1332.4983819444428,1335.286106944443,-2.2454319444459543,-5.033156944446091,-2.787725000000137
2021-02-01 20:34:00,1335.43000000,1334.2324999999996,1330.377399999997,1332.4821076388873,1335.2937097222207,-2.1047076388904316,-4.916309722223787,-2.811602083333355
2021-02-01 20:35:00,1334.25000000,1334.2883333333332,1330.500661111108,1332.4650694444429,1335.3015472222207,-1.964408333334859,-4.800886111112732,-2.8364777777778727
2021-02-01 20:36:00,1334.95000000,1334.3719999999998,1330.6233694444413,1332.4484965277763,1335.3097333333317,-1.825127083335019,-4.686363888890355,-2.861236805555336
2021-02-01 20:37:00,1334.20000000,1334.4533333333331,1330.7453138888857,1332.432006944443,1335.3176430555538,-1.6866930555572708,-4.572329166668169,-2.885636111110898
2021-02-01 20:38:00,1333.00000000,1334.4999999999998,1330.8661638888857,1332.4152604166652,1335.3254486111093,-1.5490965277795112,-4.459284722223629,-2.9101881944441175
2021-02-01 20:39:00,1335.92000000,1334.5899999999997,1330.986861111108,1332.399305555554,1335.3337097222206,-1.4124444444460096,-4.346848611112591,-2.9344041666665817
2021-02-01 20:40:00,1336.64000000,1334.682333333333,1331.1071194444412,1332.3836249999986,1335.342216666665,-1.276505555557378,-4.235097222223885,-2.958591666666507
2021-02-01 20:41:00,1334.49000000,1334.7469999999996,1331.226511111108,1332.3680277777764,1335.3511722222206,-1.1415166666683945,-4.124661111112573,-2.9831444444441786
2021-02-01 20:42:00,1335.05000000,1334.8224999999995,1331.3453388888856,1332.352256944443,1335.359893055554,-1.0069180555574349,-4.014554166668404,-3.007636111110969
2021-02-01 20:43:00,1335.83000000,1334.9119999999996,1331.4639694444413,1332.3370763888875,1335.368793055554,-0.8731069444461355,-3.9048236111127608,-3.0317166666666253
2021-02-01 20:44:00,1336.24000000,1335.0239999999997,1331.5828166666638,1332.3222361111098,1335.3772430555541,-0.7394194444459572,-3.794426388890315,-3.055006944444358
2021-02-01 20:45:00,1335.01000000,1335.112166666666,1331.701552777775,1332.306534722221,1335.385068055554,-0.6049819444458535,-3.6835152777789517,-3.078533333333098
2021-02-01 20:46:00,1333.41000000,1335.1818333333329,1331.8199972222196,1332.2900104166654,1335.3922291666652,-0.4700131944457553,-3.572231944445548,-3.1022187499997926
2021-02-01 20:47:00,1333.30000000,1335.2626666666663,1331.9388583333307,1332.2737430555542,1335.3996486111096,-0.3348847222234781,-3.4607902777788695,-3.1259055555553914
2021-02-01 20:48:00,1333.47000000,1335.345833333333,1332.0579249999976,1332.2574756944432,1335.4076555555541,-0.19955069444563378,-3.3497305555565617,-3.150179861110928
2021-02-01 20:49:00,1333.78000000,1335.4136666666664,1332.1765083333307,1332.2414965277765,1335.4162222222208,-0.064988194445732,-3.239713888890037,-3.174725694444305
2021-02-01 20:50:00,1334.45000000,1335.4753333333329,1332.2942166666642,1332.2257256944433,1335.424529166665,0.0684909722208431,-3.130312500000855,-3.198803472221698
2021-02-01 20:51:00,1334.99000000,1335.5506666666663,1332.4118694444417,1332.2100208333322,1335.431902777776,0.2018486111094262,-3.020033333334368,-3.221881944443794
2021-02-01 20:52:00,1335.58000000,1335.6439999999998,1332.5302472222197,1332.1945069444434,1335.4392513888872,0.33574027777626725,-2.9090041666675006,-3.244744444443768
2021-02-01 20:53:00,1334.96000000,1335.7229999999997,1332.649205555553,1332.1786944444434,1335.4466402777764,0.4705111111095448,-2.797434722223443,-3.2679458333329876
2021-02-01 20:54:00,1335.77000000,1335.8023333333333,1332.7685555555531,1332.16336111111,1335.4542347222207,0.6051944444432138,-2.685679166667569,-3.290873611110783
2021-02-01 20:55:00,1335.06000000,1335.8626666666667,1332.887380555553,1332.1478541666654,1335.4608513888875,0.7395263888874979,-2.573470833334568,-3.312997222222066
2021-02-01 20:56:00,1333.81000000,1335.9134999999999,1333.0049777777751,1332.1327013888877,1335.4679416666654,0.8722763888874852,-2.462963888890272,-3.335240277777757
2021-02-01 20:57:00,1335.82000000,1335.9925,1333.1212583333306,1332.1182673611097,1335.4751819444432,1.002990972220914,-2.3539236111125774,-3.3569145833334915
2021-02-01 20:58:00,1336.23000000,1336.0711666666668,1333.2369111111084,1332.1049861111098,1335.4820888888878,1.131924999998546,-2.2451777777794177,-3.3771027777779636
2021-02-01 20:59:00,1336.03000000,1336.126,1333.3516055555529,1332.0908888888875,1335.4888138888878,1.260716666665303,-2.137208333334911,-3.397925000000214
2021-02-01 21:00:00,1334.54000000,1336.133333333333,1333.4639749999974,1332.0765034722208,1335.495581944443,1.3874715277765972,-2.0316069444456843,-3.4190784722222816
2021-02-01 21:01:00,1333.57000000,1336.1156666666664,1333.573530555553,1332.0619027777761,1335.5024763888875,1.5116277777767664,-1.9289458333346374,-3.440573611111404
2021-02-01 21:02:00,1334.55000000,1336.0989999999997,1333.680430555553,1332.047197916665,1335.5096416666654,1.6332326388878755,-1.8292111111124996,-3.462443750000375
2021-02-01 21:03:00,1335.79000000,1336.0999999999997,1333.7853499999976,1332.0331041666652,1335.5170930555541,1.7522458333323812,-1.7317430555565352,-3.4839888888889163
2021-02-01 21:04:00,1335.32000000,1336.095833333333,1333.8884055555532,1332.018881944443,1335.5250013888874,1.8695236111102531,-1.6365958333342405,-3.5061194444444936
2021-02-01 21:05:00,1333.73000000,1336.0419999999997,1333.9880277777752,1332.0038576388874,1335.5327861111095,1.9841701388877482,-1.5447583333343573,-3.5289284722221055
2021-02-01 21:06:00,1334.12000000,1335.9816666666661,1334.0843999999972,1331.9893749999985,1335.540827777776,2.0950249999987136,-1.4564277777787993,-3.551452777777513
2021-02-01 21:07:00,1334.69000000,1335.9263333333329,1334.1774499999972,1331.9750694444429,1335.548677777776,2.2023805555543277,-1.371227777778813,-3.5736083333331408
2021-02-01 21:08:00,1333.51000000,1335.8401666666662,1334.266177777775,1331.9604236111095,1335.5563624999982,2.305754166665565,-1.2901847222231027,-3.595938888888668
2021-02-01 21:09:00,1334.24000000,1335.7866666666664,1334.351266666664,1331.946274305554,1335.5642833333316,2.4049923611100894,-1.2130166666674995,-3.618009027777589
2021-02-01 21:10:00,1334.61000000,1335.7521666666664,1334.4329444444418,1331.932055555554,1335.5722777777758,2.5008888888878573,-1.1393333333339797,-3.640222222221837
2021-02-01 21:11:00,1334.00000000,1335.6791666666663,1334.5100972222197,1331.9175937499983,1335.5801763888867,2.592503472221324,-1.0700791666670284,-3.6625826388883524
2021-02-01 21:12:00,1334.22000000,1335.61,1334.5824472222196,1331.9033541666652,1335.5872097222202,2.6790930555544037,-1.004762500000652,-3.6838555555550556
2021-02-01 21:13:00,1334.51000000,1335.5413333333331,1334.6508499999973,1331.8895659722205,1335.593823611109,2.76128402777681,-0.9429736111117109,-3.704257638888521
2021-02-01 21:14:00,1335.10000000,1335.4673333333333,1334.7148138888863,1331.875715277776,1335.601095833331,2.8390986111103302,-0.8862819444448178,-3.725380555555148
2021-02-01 21:15:00,1334.93000000,1335.384333333333,1334.7740694444417,1331.861559027776,1335.6087333333312,2.912510416665782,-0.8346638888895086,-3.7471743055552906
2021-02-01 21:16:00,1334.44000000,1335.3231666666663,1334.8296249999976,1331.8477986111093,1335.6163999999976,2.981826388888294,-0.7867750000000342,-3.768601388888328
2021-02-01 21:17:00,1334.89000000,1335.2713333333331,1334.8819277777754,1331.834166666665,1335.6242152777756,3.0477611111105034,-0.7422875000002023,-3.7900486111107057
2021-02-01 21:18:00,1334.99000000,1335.2034999999998,1334.9299111111088,1331.8205624999985,1335.6321083333312,3.109348611110363,-0.7021972222223667,-3.8115458333327297
2021-02-01 21:19:00,1335.78000000,1335.1426666666666,1334.973769444442,1331.807194444443,1335.6398847222201,3.1665749999990567,-0.6661152777780899,-3.8326902777771465
2021-02-01 21:20:00,1335.47000000,1335.0838333333334,1335.0137916666645,1331.7936145833319,1335.6474958333313,3.220177083332601,-0.6337041666668028,-3.8538812499994037
2021-02-01 21:21:00,1334.39000000,1335.032,1335.0505694444425,1331.779833333332,1335.6554722222202,3.2707361111106366,-0.6049027777776246,-3.875638888888261
2021-02-01 21:22:00,1334.42000000,1334.986,1335.0845111111091,1331.7668437499985,1335.6637583333313,3.31766736111058,-0.5792472222221932,-3.896914583332773
2021-02-01 21:23:00,1334.00000000,1334.9533333333334,1335.1158972222204,1331.7533576388873,1335.6717958333313,3.362539583333046,-0.5558986111109334,-3.9184381944439792
2021-02-01 21:24:00,1334.00000000,1334.916,1335.14462222222,1331.740506944443,1335.6796013888866,3.4041152777770094,-0.5349791666665169,-3.9390944444435263
2021-02-01 21:25:00,1333.93000000,1334.8813333333333,1335.1707944444424,1331.7281249999987,1335.687406944442,3.442669444443709,-0.51661249999961,-3.959281944443319
2021-02-01 21:26:00,1334.78000000,1334.8443333333332,1335.1941749999978,1331.7151840277766,1335.6949305555531,3.478990972221254,-0.5007555555553154,-3.9797465277765696
2021-02-01 21:27:00,1334.64000000,1334.8214999999998,1335.2150805555536,1331.701302083332,1335.7025180555534,3.513778472221702,-0.4874374999997144,-4.0012159722214165
2021-02-01 21:28:00,1334.01000000,1334.7826666666665,1335.233188888887,1331.6868680555542,1335.710556944442,3.5463208333328566,-0.47736805555496176,-4.023688888887818
2021-02-01 21:29:00,1335.19000000,1334.7798333333333,1335.249302777776,1331.6732951388876,1335.7186527777753,3.5760076388883135,-0.46934999999939464,-4.045357638887708
2021-02-01 21:30:00,1334.46000000,1334.7628333333334,1335.263141666665,1331.6599722222209,1335.7267986111087,3.60316944444412,-0.4636569444437555,-4.0668263888878755
2021-02-01 21:31:00,1332.44000000,1334.7023333333334,1335.2741222222205,1331.6455486111097,1335.735331944442,3.6285736111108235,-0.46120972222138334,-4.089783333332207
2021-02-01 21:32:00,1333.99000000,1334.6771666666668,1335.283202777776,1331.6319965277764,1335.7449777777754,3.651206249999632,-0.4617749999993066,-4.112981249998938
2021-02-01 21:33:00,1329.65000000,1334.5761666666665,1335.289938888887,1331.6172013888877,1335.75392222222,3.672737499999357,-0.46398333333286246,-4.13672083333222
2021-02-01 21:34:00,1331.51000000,1334.5108333333333,1335.2945777777759,1331.6018888888875,1335.763298611109,3.6926888888883695,-0.46872083333300907,-4.161409722221379
2021-02-01 21:35:00,1332.64000000,1334.484,1335.297838888887,1331.587249999999,1335.773312499998,3.7105888888881964,-0.47547361111082864,-4.186062499999025
2021-02-01 21:36:00,1332.01000000,1334.435,1335.298888888887,1331.5722465277763,1335.7825305555534,3.7266423611106347,-0.4836416666664718,-4.2102840277771065
2021-02-01 21:37:00,1331.55000000,1334.3908333333334,1335.2978472222203,1331.5565937499987,1335.7913263888868,3.741253472221615,-0.49347916666647507,-4.23473263888809
2021-02-01 21:38:00,1331.56000000,1334.3668333333333,1335.295627777776,1331.5409826388875,1335.80060972222,3.7546451388884634,-0.5049819444441255,-4.259627083332589
2021-02-01 21:39:00,1332.15000000,1334.3039999999999,1335.2908611111093,1331.5257222222208,1335.8096569444424,3.7651388888884867,-0.5187958333331153,-4.283934722221602
2021-02-01 21:40:00,1331.85000000,1334.2241666666666,1335.2832249999983,1331.5102430555542,1335.8186638888867,3.7729819444441546,-0.5354388888883932,-4.308420833332548
2021-02-01 21:41:00,1331.82000000,1334.1796666666667,1335.2737694444427,1331.4945208333318,1335.8274319444424,3.7792486111109156,-0.5536624999997457,-4.332911111110661
2021-02-01 21:42:00,1332.79000000,1334.1419999999998,1335.2624277777759,1331.479447916665,1335.8362527777756,3.782979861110789,-0.5738249999997151,-4.356804861110504
2021-02-01 21:43:00,1333.99000000,1334.1113333333333,1335.2490833333316,1331.4646736111097,1335.84523472222,3.7844097222218807,-0.5961513888885293,-4.38056111111041
2021-02-01 21:44:00,1334.76000000,1334.0866666666664,1335.2334611111094,1331.4501076388874,1335.85433472222,3.783353472221961,-0.62087361111071,-4.404227083332671
2021-02-01 21:45:00,1335.31000000,1334.0916666666665,1335.2164527777757,1331.4359722222207,1335.863226388887,3.780480555554959,-0.6467736111112572,-4.427254166666216
2021-02-01 21:46:00,1335.20000000,1334.1214999999997,1335.1987805555534,1331.4217465277763,1335.871636111109,3.777034027777063,-0.6728555555555431,-4.449889583332606
2021-02-01 21:47:00,1337.43000000,1334.1903333333328,1335.1809083333312,1331.4082187499985,1335.881473611109,3.772689583332749,-0.7005652777777414,-4.47325486111049
2021-02-01 21:48:00,1339.80000000,1334.295833333333,1335.163408333331,1331.3956527777761,1335.8922666666647,3.7677555555549134,-0.7288583333336192,-4.4966138888885325
2021-02-01 21:49:00,1339.72000000,1334.3948333333328,1335.1464277777757,1331.3831215277762,1335.902474999998,3.7633062499994594,-0.756047222222378,-4.519353472221837
2021-02-01 21:50:00,1339.99000000,1334.4871666666663,1335.1299583333314,1331.3708472222208,1335.9126055555535,3.759111111110542,-0.7826472222220673,-4.541758333332609
2021-02-01 21:51:00,1342.32000000,1334.609333333333,1335.1142694444425,1331.3591354166651,1335.9224902777758,3.7551340277773306,-0.8082208333332801,-4.563354861110611
2021-02-01 21:52:00,1341.27000000,1334.7041666666664,1335.0986055555536,1331.347149305554,1335.9323027777757,3.751456249999592,-0.8336972222220993,-4.585153472221691
2021-02-01 21:53:00,1343.79000000,1334.8513333333328,1335.084077777776,1331.3358541666653,1335.9421055555533,3.7482236111106886,-0.8580277777773517,-4.60625138888804
2021-02-01 21:54:00,1344.91000000,1335.0036666666663,1335.0707666666647,1331.3250763888875,1335.9520749999976,3.7456902777771575,-0.8813083333329814,-4.626998611110139
2021-02-01 21:55:00,1348.06000000,1335.220333333333,1335.060061111109,1331.3145659722209,1335.9624666666643,3.7454951388881454,-0.9024055555553332,-4.647900694443479
2021-02-01 21:56:00,1350.55000000,1335.499333333333,1335.0531583333313,1331.3044826388875,1335.9727499999979,3.7486756944438184,-0.9195916666665198,-4.668267361110338
2021-02-01 21:57:00,1351.93000000,1335.7678333333326,1335.0494138888869,1331.2942812499987,1335.9834166666642,3.755132638888199,-0.934002777777323,-4.689135416665522
2021-02-01 21:58:00,1347.86000000,1335.9616666666661,1335.047588888887,1331.282208333332,1335.994155555553,3.7653805555551116,-0.9465666666660582,-4.71194722222117
2021-02-01 21:59:00,1350.12000000,1336.1964999999993,1335.0487638888872,1331.2703576388876,1336.0046527777754,3.7784062499995343,-0.9558888888882393,-4.734295138887774
2021-02-01 22:00:00,1344.34000000,1336.3598333333327,1335.052538888887,1331.257364583332,1336.0138722222198,3.795174305555065,-0.9613333333327319,-4.756507638887797
2021-02-01 22:01:00,1345.20000000,1336.553666666666,1335.059838888887,1331.243472222221,1336.0234861111085,3.816366666665999,-0.9636472222214252,-4.780013888887424
2021-02-01 22:02:00,1347.01000000,1336.7613333333325,1335.0708777777759,1331.2298124999986,1336.0344208333308,3.841065277777261,-0.9635430555549647,-4.804608333332226
2021-02-01 22:03:00,1346.62000000,1336.9418333333326,1335.0849083333312,1331.215940972221,1336.0447708333306,3.868967361110208,-0.9598624999994172,-4.828829861109625
2021-02-01 22:04:00,1349.67000000,1337.1809999999991,1335.1029944444422,1331.2030694444431,1336.0553236111086,3.8999249999990298,-0.9523291666664591,-4.852254166665489
2021-02-01 22:05:00,1347.81000000,1337.4156666666656,1335.1258888888867,1331.1902673611098,1336.0655263888864,3.9356215277769024,-0.9396374999996624,-4.875259027776565
2021-02-01 22:06:00,1350.47000000,1337.688166666666,1335.1543305555533,1331.178489583332,1336.0761472222198,3.975840972221249,-0.9218166666664729,-4.897657638887722
2021-02-01 22:07:00,1353.51000000,1338.0018333333323,1335.1889222222198,1331.1679270833317,1336.086170833331,4.020995138888111,-0.8972486111110811,-4.918243749999192
2021-02-01 22:08:00,1353.50000000,1338.3349999999991,1335.2305027777757,1331.1567465277762,1336.0960749999977,4.0737562499994056,-0.8655722222219993,-4.939328472221405
2021-02-01 22:09:00,1355.21000000,1338.6844999999992,1335.2787999999978,1331.1453888888873,1336.106270833331,4.13341111111049,-0.8274708333333365,-4.960881944443827
2021-02-01 22:10:00,1355.74000000,1339.036666666666,1335.3335416666644,1331.133979166665,1336.116523611109,4.199562499999274,-0.7829819444446002,-4.9825444444438745
2021-02-01 22:11:00,1355.97000000,1339.4028333333326,1335.3956027777754,1331.1233263888876,1336.1271694444422,4.2722763888878035,-0.7315666666668221,-5.003843055554626
2021-02-01 22:12:00,1356.59000000,1339.7756666666658,1335.465030555553,1331.1126111111096,1336.138186111109,4.3524194444435125,-0.6731555555559225,-5.025574999999435
2021-02-01 22:13:00,1358.19000000,1340.1703333333326,1335.5421805555532,1331.1031562499984,1336.1499083333313,4.439024305554767,-0.6077277777781092,-5.046752083332876
2021-02-01 22:14:00,1358.74000000,1340.5643333333326,1335.627130555553,1331.0940138888875,1336.1612777777757,4.533116666665592,-0.5341472222226002,-5.067263888888192
2021-02-01 22:15:00,1356.19000000,1340.918666666666,1335.719369444442,1331.0839513888875,1336.1720402777755,4.63541805555451,-0.45267083333351366,-5.088088888888024
2021-02-01 22:16:00,1360.50000000,1341.3529999999994,1335.8198666666642,1331.0751215277764,1336.183361111109,4.744745138887765,-0.3634944444447683,-5.108239583332534
2021-02-01 22:17:00,1361.01000000,1341.7883333333327,1335.9284833333306,1331.0663749999985,1336.1940444444422,4.862108333332117,-0.2655611111115377,-5.127669444443654
2021-02-01 22:18:00,1362.37000000,1342.2446666666658,1336.0458361111084,1331.0578402777762,1336.2053972222197,4.9879958333322065,-0.15956111111131577,-5.147556944443522
2021-02-01 22:19:00,1361.53000000,1342.6738333333326,1336.171355555553,1331.0489583333317,1336.216581944442,5.122397222221252,-0.04522638888897745,-5.16762361111023
2021-02-01 22:20:00,1361.40000000,1343.105999999999,1336.3050583333306,1331.0399652777762,1336.2275138888865,5.265093055554416,0.07754444444412911,-5.187548611110287
2021-02-01 22:21:00,1357.07000000,1343.4839999999992,1336.445924999997,1331.0296770833315,1336.2380041666645,5.4162479166654975,0.20792083333253686,-5.208327083332961
2021-02-01 22:22:00,1358.41000000,1343.8838333333326,1336.594222222219,1331.0209999999984,1336.2485888888868,5.573222222220693,0.34563333333221635,-5.2275888888884765
2021-02-01 22:23:00,1356.69000000,1344.2619999999993,1336.7493666666635,1331.0115173611096,1336.2595166666645,5.737849305553937,0.48984999999902357,-5.247999305554913
2021-02-01 22:24:00,1353.71000000,1344.5904999999993,1336.9106083333304,1331.0004097222204,1336.2699027777758,5.9101986111099905,0.6407055555546322,-5.269493055555358
2021-02-01 22:25:00,1351.73000000,1344.8871666666662,1337.077372222219,1330.9890347222204,1336.2798013888869,6.088337499998715,0.7975708333322018,-5.290766666666514
2021-02-01 22:26:00,1353.36000000,1345.1968333333327,1337.2499138888859,1330.9779618055536,1336.28997222222,6.27195208333228,0.9599416666658271,-5.312010416666453
2021-02-01 22:27:00,1355.48000000,1345.5441666666661,1337.4286249999968,1330.9677083333315,1336.3003138888869,6.460916666665298,1.1283111111099515,-5.332605555555347
